Province/State	Country/Region	Last Update	Confirmed	Deaths	Recovered
Georgia	US	4/9/2020 23:02	1	0	0
Alabama	US	4/9/2020 23:02	507	14	0
Arkansas	US	4/9/2020 23:02	90	1	0
Colorado	US	4/9/2020 23:02	610	23	0
Florida	US	4/9/2020 23:02	8	0	0
Georgia	US	4/9/2020 23:02	4	0	0
Idaho	US	4/9/2020 23:02	4	0	0
Illinois	US	4/9/2020 23:02	3	0	0
Indiana	US	4/9/2020 23:02	10	0	0
Iowa	US	4/9/2020 23:02	3	0	0
Kansas	US	4/9/2020 23:02	5	0	0
Kentucky	US	4/9/2020 23:02	380	26	0
Louisiana	US	4/9/2020 23:02	4480	158	0
Mississippi	US	4/9/2020 23:02	4	0	0
Missouri	US	4/9/2020 23:02	95	2	0
Montana	US	4/9/2020 23:02	2	0	0
New York	US	4/9/2020 23:02	42	0	0
Ohio	US	4/9/2020 23:02	19	0	0
Oklahoma	US	4/9/2020 23:02	1	0	0
Pennsylvania	US	4/9/2020 23:02	1	0	0
Tennessee	US	4/9/2020 23:02	12	0	0
Texas	US	4/9/2020 23:02	87	5	0
Washington	US	4/9/2020 23:02	27	0	0
West Virginia	US	4/9/2020 23:02	45	0	0
Wisconsin	US	4/9/2020 23:02	19	0	0
Louisiana	US	4/9/2020 23:02	30	2	0
Mississippi	US	4/9/2020 23:02	4	0	0
Georgia	US	4/9/2020 23:02	8	1	0
Indiana	US	4/9/2020 23:02	45	0	0
South Dakota	US	4/9/2020 23:02	1	0	0
Idaho	US	4/9/2020 23:02	19	0	0
Illinois	US	4/9/2020 23:02	5	0	0
Kentucky	US	4/9/2020 23:02	18	0	0
Kansas	US	4/9/2020 23:02	2	0	0
Texas	US	4/9/2020 23:02	2	0	0
Illinois	US	4/9/2020 23:02	8	0	0
Arkansas	US	4/9/2020 23:02	11	0	0
Georgia	US	4/9/2020 23:02	13	0	0
Indiana	US	4/9/2020 23:02	248	11	0
Iowa	US	4/9/2020 23:02	171	1	0
Kansas	US	4/9/2020 23:02	252	11	0
Kentucky	US	4/9/2020 23:02	1	0	0
Missouri	US	4/9/2020 23:02	35	0	0
Nebraska	US	4/9/2020 23:02	1	0	0
Tennessee	US	4/9/2020 23:02	2	0	0
Texas	US	4/9/2020 23:02	25	1	0
Wyoming	US	4/9/2020 23:02	8	0	0
North Carolina	US	4/9/2020 23:02	57	5	0
Georgia	US	4/9/2020 23:02	9	0	0
Iowa	US	4/9/2020 23:02	8	0	0
Mississippi	US	4/9/2020 23:02	19	0	0
North Carolina	US	4/9/2020 23:02	3	0	0
Texas	US	4/9/2020 23:02	2	0	0
Oregon	US	4/9/2020 23:02	16	0	0
Alaska	US	4/9/2020 23:02	14	0	0
Wisconsin	US	4/9/2020 23:02	5	0	0
Pennsylvania	US	4/9/2020 23:02	23	0	0
Michigan	US	4/9/2020 23:02	74	6	0
Michigan	US	4/9/2020 23:02	10	2	0
West Virginia	US	4/9/2020 23:02	73	0	0
Minnesota	US	4/9/2020 23:02	2	0	0
Illinois	US	4/9/2020 23:02	296	19	0
Utah	US	4/9/2020 23:02	2	0	0
Illinois	US	4/9/2020 23:02	145	5	0
Missouri	US	4/9/2020 23:02	249	7	0
Texas	US	4/9/2020 23:02	2	0	0
Hawaii	US	4/9/2020 23:02	18	0	0
Texas	US	4/9/2020 23:02	19	0	0
Oklahoma	US	4/9/2020 23:02	36	3	0
Nebraska	US	4/9/2020 23:02	3	0	0
Mississippi	US	4/9/2020 23:02	13	0	0
Alaska	US	4/9/2020 23:02	14	0	0
Illinois	US	4/9/2020 23:02	79	2	0
Texas	US	4/9/2020 23:02	9	0	0
Maine	US	4/9/2020 23:02	26	1	0
Wisconsin	US	4/9/2020 23:02	135	1	0
Delaware	US	4/9/2020 23:02	214	4	0
Maryland	US	4/9/2020 23:02	9	0	0
Michigan	US	4/9/2020 23:02	233	9	0
Rhode Island	US	4/9/2020 23:02	137	0	0
Kentucky	US	4/9/2020 23:02	54	8	0
Iowa	US	4/9/2020 23:02	2	0	0
California	US	4/9/2020 23:02	303	2	0
Texas	US	4/9/2020 23:02	2	0	0
South Carolina	US	4/9/2020 23:02	170	3	0
Alaska	US	4/9/2020 23:02	14	0	0
Wisconsin	US	4/9/2020 23:02	1	0	0
Nebraska	US	4/9/2020 23:02	10	0	0
Washington	US	4/9/2020 23:02	3886	258	0
Virginia	US	4/9/2020 23:02	13	0	0
Virginia	US	4/9/2020 23:02	2	0	0
Virginia	US	4/9/2020 23:02	2	0	0
Oklahoma	US	4/9/2020 23:02	3	0	0
California	US	4/9/2020 23:02	8	0	0
South Dakota	US	4/9/2020 23:02	0	0	0
Oklahoma	US	4/9/2020 23:02	1	0	0
Colorado	US	4/9/2020 23:02	5	0	0
Washington	US	4/9/2020 23:02	120	1	0
Washington	US	4/9/2020 23:02	15	1	0
Oregon	US	4/9/2020 23:02	20	0	0
Texas	US	4/9/2020 23:02	2	0	0
Washington	US	4/9/2020 23:02	12	1	0
Illinois	US	4/9/2020 23:02	1	0	0
Indiana	US	4/9/2020 23:02	10	0	0
Maine	US	4/9/2020 23:02	10	0	0
Nebraska	US	4/9/2020 23:02	2	0	0
Ohio	US	4/9/2020 23:02	8	1	0
Tennessee	US	4/9/2020 23:02	157	3	0
Texas	US	4/9/2020 23:02	1	0	0
Minnesota	US	4/9/2020 23:02	1	0	0
Idaho	US	4/9/2020 23:02	42	0	0
Indiana	US	4/9/2020 23:02	16	1	0
Iowa	US	4/9/2020 23:02	1	0	0
Wisconsin	US	4/9/2020 23:02	23	0	0
Arizona	US	4/9/2020 23:02	4	0	0
Colorado	US	4/9/2020 23:02	34	0	0
Indiana	US	4/9/2020 23:02	7	1	0
Indiana	US	4/9/2020 23:02	30	3	0
Illinois	US	4/9/2020 23:02	17	1	0
Louisiana	US	4/9/2020 23:02	9	0	0
Kansas	US	4/9/2020 23:02	11	0	0
Minnesota	US	4/9/2020 23:02	1	0	0
Pennsylvania	US	4/9/2020 23:02	312	16	0
Arkansas	US	4/9/2020 23:02	2	0	0
Florida	US	4/9/2020 23:02	1	0	0
Louisiana	US	4/9/2020 23:02	303	11	0
Mississippi	US	4/9/2020 23:02	26	1	0
Missouri	US	4/9/2020 23:02	27	1	0
Wisconsin	US	4/9/2020 23:02	2	0	0
Louisiana	US	4/9/2020 23:02	393	11	0
California	US	4/9/2020 23:02	3	0	0
Colorado	US	4/9/2020 23:02	3	0	0
Florida	US	4/9/2020 23:02	139	2	0
Illinois	US	4/9/2020 23:02	1041	23	0
Indiana	US	4/9/2020 23:02	525	19	0
Montana	US	4/9/2020 23:02	6	0	0
Ohio	US	4/9/2020 23:02	106	5	0
South Dakota	US	4/9/2020 23:02	2	0	0
Tennessee	US	4/9/2020 23:02	0	0	0
Alabama	US	4/9/2020 23:02	7	0	0
Georgia	US	4/9/2020 23:02	15	0	0
Mississippi	US	4/9/2020 23:02	24	1	0
Texas	US	4/9/2020 23:02	8	0	0
Texas	US	4/9/2020 23:02	1	0	0
Vermont	US	4/9/2020 23:02	19	1	0
Texas	US	4/9/2020 23:02	2	0	0
Nebraska	US	4/9/2020 23:02	44	1	0
Pennsylvania	US	4/9/2020 23:02	596	17	0
South Carolina	US	4/9/2020 23:02	51	0	0
Virginia	US	4/9/2020 23:02	1	0	0
Oregon	US	4/9/2020 23:02	33	1	0
Georgia	US	4/9/2020 23:02	5	0	0
Michigan	US	4/9/2020 23:02	77	5	0
Wyoming	US	4/9/2020 23:02	53	0	0
Colorado	US	4/9/2020 23:02	167	8	0
Kentucky	US	4/9/2020 23:02	3	0	0
Colorado	US	4/9/2020 23:02	1	0	0
Idaho	US	4/9/2020 23:02	2	0	0
Oklahoma	US	4/9/2020 23:02	4	1	0
Alabama	US	4/9/2020 23:02	20	2	0
Mississippi	US	4/9/2020 23:02	99	5	0
Tennessee	US	4/9/2020 23:02	7	0	0
Kentucky	US	4/9/2020 23:02	5	0	0
Georgia	US	4/9/2020 23:02	27	0	0
South Carolina	US	4/9/2020 23:02	9	1	0
Texas	US	4/9/2020 23:02	4	0	0
Alabama	US	4/9/2020 23:02	8	0	0
Arkansas	US	4/9/2020 23:02	9	1	0
Illinois	US	4/9/2020 23:02	2	0	0
Indiana	US	4/9/2020 23:02	56	7	0
Kentucky	US	4/9/2020 23:02	1	0	0
Mississippi	US	4/9/2020 23:02	8	0	0
Ohio	US	4/9/2020 23:02	15	0	0
Pennsylvania	US	4/9/2020 23:02	37	2	0
South Dakota	US	4/9/2020 23:02	9	0	0
Tennessee	US	4/9/2020 23:02	11	0	0
Oklahoma	US	4/9/2020 23:02	3	0	0
Minnesota	US	4/9/2020 23:02	20	0	0
New Mexico	US	4/9/2020 23:02	2	0	0
Mississippi	US	4/9/2020 23:02	22	0	0
Kansas	US	4/9/2020 23:02	61	1	0
Pennsylvania	US	4/9/2020 23:02	187	0	0
Alabama	US	4/9/2020 23:02	199	5	0
Arkansas	US	4/9/2020 23:02	2	0	0
Florida	US	4/9/2020 23:02	496	15	0
Georgia	US	4/9/2020 23:02	212	14	0
Illinois	US	4/9/2020 23:02	6	0	0
Iowa	US	4/9/2020 23:02	1	0	0
Mississippi	US	4/9/2020 23:02	40	2	0
North Carolina	US	4/9/2020 23:02	4	0	0
South Carolina	US	4/9/2020 23:02	24	3	0
Texas	US	4/9/2020 23:02	2	0	0
Virginia	US	4/9/2020 23:02	3	0	0
Michigan	US	4/9/2020 23:02	4	0	0
Mississippi	US	4/9/2020 23:02	32	4	0
Pennsylvania	US	4/9/2020 23:02	1466	13	0
Michigan	US	4/9/2020 23:02	39	0	0
North Carolina	US	4/9/2020 23:02	14	0	0
Florida	US	4/9/2020 23:02	74	0	0
Texas	US	4/9/2020 23:02	2	0	0
Kentucky	US	4/9/2020 23:02	1	0	0
Kentucky	US	4/9/2020 23:02	1	0	0
Florida	US	4/9/2020 23:02	6	0	0
Idaho	US	4/9/2020 23:02	0	0	0
Kentucky	US	4/9/2020 23:02	2	0	0
New York	US	4/9/2020 23:02	6	0	0
Tennessee	US	4/9/2020 23:02	2	0	0
Washington	US	4/9/2020 23:02	17	2	0
West Virginia	US	4/9/2020 23:02	1	0	0
Montana	US	4/9/2020 23:02	16	0	0
South Carolina	US	4/9/2020 23:02	161	6	0
Virginia	US	4/9/2020 23:02	3	0	0
Georgia	US	4/9/2020 23:02	15	0	0
Montana	US	4/9/2020 23:02	1	0	0
Texas	US	4/9/2020 23:02	15	0	0
Ohio	US	4/9/2020 23:02	78	3	0
Alabama	US	4/9/2020 23:02	34	0	0
Texas	US	4/9/2020 23:02	7	1	0
Arkansas	US	4/9/2020 23:02	10	0	0
Colorado	US	4/9/2020 23:02	1	0	0
Georgia	US	4/9/2020 23:02	6	0	0
Idaho	US	4/9/2020 23:02	12	0	0
Louisiana	US	4/9/2020 23:02	28	0	0
Maine	US	4/9/2020 23:02	9	0	0
Minnesota	US	4/9/2020 23:02	2	0	0
Mississippi	US	4/9/2020 23:02	32	2	0
Missouri	US	4/9/2020 23:02	25	1	0
Montana	US	4/9/2020 23:02	7	1	0
Nebraska	US	4/9/2020 23:02	17	1	0
Nevada	US	4/9/2020 23:02	1	0	0
New Mexico	US	4/9/2020 23:02	1	0	0
North Carolina	US	4/9/2020 23:02	12	0	0
Oklahoma	US	4/9/2020 23:02	10	0	0
Oregon	US	4/9/2020 23:02	4	0	0
South Dakota	US	4/9/2020 23:02	33	0	0
Tennessee	US	4/9/2020 23:02	7	0	0
Washington	US	4/9/2020 23:02	1	0	0
Wyoming	US	4/9/2020 23:02	4	0	0
Iowa	US	4/9/2020 23:02	215	8	0
Kansas	US	4/9/2020 23:02	5	0	0
Missouri	US	4/9/2020 23:02	3	0	0
Oregon	US	4/9/2020 23:02	49	4	0
Connecticut	US	4/9/2020 23:02	315	13	0
Texas	US	4/9/2020 23:02	3	0	0
Illinois	US	4/9/2020 23:02	10	0	0
Louisiana	US	4/9/2020 23:02	103	1	0
Michigan	US	4/9/2020 23:02	181	2	0
Missouri	US	4/9/2020 23:02	1	0	0
New York	US	4/9/2020 23:02	29	2	0
Texas	US	4/9/2020 23:02	3	0	0
Arkansas	US	4/9/2020 23:02	1	0	0
Colorado	US	4/9/2020 23:02	13	0	0
Illinois	US	4/9/2020 23:02	3	0	0
Kentucky	US	4/9/2020 23:02	5	0	0
Nebraska	US	4/9/2020 23:02	0	0	0
Ohio	US	4/9/2020 23:02	5	0	0
Oklahoma	US	4/9/2020 23:02	7	0	0
West Virginia	US	4/9/2020 23:02	8	0	0
Georgia	US	4/9/2020 23:02	1	0	0
Arkansas	US	4/9/2020 23:02	26	0	0
Ohio	US	4/9/2020 23:02	140	5	0
New Mexico	US	4/9/2020 23:02	2	0	0
California	US	4/9/2020 23:02	7955	223	0
Tennessee	US	4/9/2020 23:02	15	0	0
Virginia	US	4/9/2020 23:02	258	1	0
Iowa	US	4/9/2020 23:02	41	0	0
Virginia	US	4/9/2020 23:02	17	0	0
Oklahoma	US	4/9/2020 23:02	2	0	0
Alabama	US	4/9/2020 23:02	12	0	0
Georgia	US	4/9/2020 23:02	50	1	0
Mississippi	US	4/9/2020 23:02	18	0	0
Texas	US	4/9/2020 23:02	214	7	0
Ohio	US	4/9/2020 23:02	403	16	0
Michigan	US	4/9/2020 23:02	1	0	0
Georgia	US	4/9/2020 23:02	9	0	0
Virginia	US	4/9/2020 23:02	2	0	0
Pennsylvania	US	4/9/2020 23:02	1241	12	0
Pennsylvania	US	4/9/2020 23:02	17	0	0
South Dakota	US	4/9/2020 23:02	2	0	0
Virginia	US	4/9/2020 23:02	21	0	0
Texas	US	4/9/2020 23:02	4	0	0
Iowa	US	4/9/2020 23:02	2	0	0
Kansas	US	4/9/2020 23:02	27	0	0
Kentucky	US	4/9/2020 23:02	6	0	0
Minnesota	US	4/9/2020 23:02	5	0	0
Nevada	US	4/9/2020 23:02	4	0	0
Michigan	US	4/9/2020 23:02	4	0	0
Michigan	US	4/9/2020 23:02	2783	165	0
Alabama	US	4/9/2020 23:02	9	1	0
Georgia	US	4/9/2020 23:02	15	0	0
Illinois	US	4/9/2020 23:02	13	1	0
Missouri	US	4/9/2020 23:02	2	0	0
North Carolina	US	4/9/2020 23:02	2	1	0
Tennessee	US	4/9/2020 23:02	18	1	0
Illinois	US	4/9/2020 23:02	10	0	0
California	US	4/9/2020 23:02	28	2	0
Alabama	US	4/9/2020 23:02	173	3	0
Arkansas	US	4/9/2020 23:02	1	0	0
Florida	US	4/9/2020 23:02	12	0	0
Georgia	US	4/9/2020 23:02	10	1	0
Idaho	US	4/9/2020 23:02	4	0	0
Illinois	US	4/9/2020 23:02	82	2	0
Indiana	US	4/9/2020 23:02	146	11	0
Iowa	US	4/9/2020 23:02	1	0	0
Kentucky	US	4/9/2020 23:02	14	1	0
Louisiana	US	4/9/2020 23:02	2	0	0
Mississippi	US	4/9/2020 23:02	88	2	0
Missouri	US	4/9/2020 23:02	1	0	0
Montana	US	4/9/2020 23:02	8	1	0
Nebraska	US	4/9/2020 23:02	6	1	0
New York	US	4/9/2020 23:02	102	3	0
Ohio	US	4/9/2020 23:02	21	2	0
Tennessee	US	4/9/2020 23:02	47	0	0
Texas	US	4/9/2020 23:02	1	0	0
Virginia	US	4/9/2020 23:02	5	0	0
Iowa	US	4/9/2020 23:02	4	0	0
Minnesota	US	4/9/2020 23:02	1	0	0
Ohio	US	4/9/2020 23:02	334	28	0
Oklahoma	US	4/9/2020 23:02	1	0	0
Oregon	US	4/9/2020 23:02	2	0	0
Virginia	US	4/9/2020 23:02	25	0	0
Virginia	US	4/9/2020 23:02	5	0	0
Florida	US	4/9/2020 23:02	175	10	0
Michigan	US	4/9/2020 23:02	9	0	0
Wisconsin	US	4/9/2020 23:02	4	0	0
Wisconsin	US	4/9/2020 23:02	12	0	0
Alabama	US	4/9/2020 23:02	14	1	0
Arizona	US	4/9/2020 23:02	1689	39	0
Missouri	US	4/9/2020 23:02	2	0	0
California	US	4/9/2020 23:02	149	10	0
Wisconsin	US	4/9/2020 23:02	3	0	0
Alabama	US	4/9/2020 23:02	33	3	0
Florida	US	4/9/2020 23:02	72	2	0
Georgia	US	4/9/2020 23:02	7	0	0
Illinois	US	4/9/2020 23:02	4	0	0
Indiana	US	4/9/2020 23:02	2415	81	0
Iowa	US	4/9/2020 23:02	2	0	0
Kansas	US	4/9/2020 23:02	3	0	0
Kentucky	US	4/9/2020 23:02	4	0	0
Mississippi	US	4/9/2020 23:02	16	0	0
Ohio	US	4/9/2020 23:02	40	0	0
Oregon	US	4/9/2020 23:02	235	9	0
South Carolina	US	4/9/2020 23:02	5	1	0
Tennessee	US	4/9/2020 23:02	22	1	0
West Virginia	US	4/9/2020 23:02	31	1	0
South Carolina	US	4/9/2020 23:02	10	0	0
Michigan	US	4/9/2020 23:02	18	2	0
Wisconsin	US	4/9/2020 23:02	2	0	0
Alabama	US	4/9/2020 23:02	60	1	0
Illinois	US	4/9/2020 23:02	1	0	0
Indiana	US	4/9/2020 23:02	11	0	0
Iowa	US	4/9/2020 23:02	18	0	0
Kentucky	US	4/9/2020 23:02	8	0	0
Mississippi	US	4/9/2020 23:02	26	1	0
Oklahoma	US	4/9/2020 23:02	1	0	0
South Dakota	US	4/9/2020 23:02	1	0	0
Tennessee	US	4/9/2020 23:02	9	1	0
West Virginia	US	4/9/2020 23:02	5	0	0
Florida	US	4/9/2020 23:02	109	1	0
Indiana	US	4/9/2020 23:02	2	0	0
Kentucky	US	4/9/2020 23:02	1	0	0
Minnesota	US	4/9/2020 23:02	35	4	0
North Carolina	US	4/9/2020 23:02	4	0	0
Texas	US	4/9/2020 23:02	2	0	0
Virginia	US	4/9/2020 23:02	0	0	0
Illinois	US	4/9/2020 23:02	3	0	0
Kentucky	US	4/9/2020 23:02	3	0	0
Michigan	US	4/9/2020 23:02	1	0	0
Texas	US	4/9/2020 23:02	1	0	0
Washington	US	4/9/2020 23:02	17	0	0
West Virginia	US	4/9/2020 23:02	7	0	0
Illinois	US	4/9/2020 23:02	2	0	0
Texas	US	4/9/2020 23:02	44	3	0
Alaska	US	4/9/2020 23:02	6	0	0
Virginia	US	4/9/2020 23:02	2	0	0
Hawaii	US	4/9/2020 23:02	57	1	0
Tennessee	US	4/9/2020 23:02	31	0	0
Texas	US	4/9/2020 23:02	7	0	0
Oklahoma	US	4/9/2020 23:02	12	2	0
Oklahoma	US	4/9/2020 23:02	17	0	0
South Dakota	US	4/9/2020 23:02	2	1	0
South Carolina	US	4/9/2020 23:02	3	1	0
Kentucky	US	4/9/2020 23:02	16	1	0
Kentucky	US	4/9/2020 23:02	3	0	0
Texas	US	4/9/2020 23:02	1	0	0
Oklahoma	US	4/9/2020 23:02	2	0	0
Missouri	US	4/9/2020 23:02	3	0	0
North Carolina	US	4/9/2020 23:02	13	0	0
West Virginia	US	4/9/2020 23:02	4	0	0
Georgia	US	4/9/2020 23:02	18	1	0
Illinois	US	4/9/2020 23:02	180	5	0
North Dakota	US	4/9/2020 23:02	1	1	0
Georgia	US	4/9/2020 23:02	3	0	0
North Dakota	US	4/9/2020 23:02	1	0	0
Oklahoma	US	4/9/2020 23:02	1	0	0
Pennsylvania	US	4/9/2020 23:02	1	0	0
North Dakota	US	4/9/2020 23:02	6	0	0
New Mexico	US	4/9/2020 23:02	70	2	0
Illinois	US	4/9/2020 23:02	65	2	0
Kentucky	US	4/9/2020 23:02	2	1	0
North Dakota	US	4/9/2020 23:02	2	0	0
Texas	US	4/9/2020 23:02	62	1	0
Minnesota	US	4/9/2020 23:02	2	0	0
Tennessee	US	4/9/2020 23:02	3	0	0
Tennessee	US	4/9/2020 23:02	9	0	0
Kansas	US	4/9/2020 23:02	13	0	0
Kentucky	US	4/9/2020 23:02	2	0	0
South Dakota	US	4/9/2020 23:02	1	0	0
Montana	US	4/9/2020 23:02	1	0	0
North Carolina	US	4/9/2020 23:02	861	10	0
Virginia	US	4/9/2020 23:02	25	0	0
Michigan	US	4/9/2020 23:02	9	1	0
Ohio	US	4/9/2020 23:02	98	5	0
Texas	US	4/9/2020 23:02	9	1	0
Minnesota	US	4/9/2020 23:02	2	0	0
Ohio	US	4/9/2020 23:02	1	0	0
Tennessee	US	4/9/2020 23:02	3	0	0
Illinois	US	4/9/2020 23:02	2	0	0
California	US	4/9/2020 23:02	4	0	0
Kentucky	US	4/9/2020 23:02	3	0	0
Wisconsin	US	4/9/2020 23:02	1	0	0
California	US	4/9/2020 23:02	40	3	0
Illinois	US	4/9/2020 23:02	2	0	0
Kentucky	US	4/9/2020 23:02	4	0	0
New Jersey	US	4/9/2020 23:02	1161	36	0
North Dakota	US	4/9/2020 23:02	0	0	0
Ohio	US	4/9/2020 23:02	12	1	0
Pennsylvania	US	4/9/2020 23:02	30	0	0
West Virginia	US	4/9/2020 23:02	7	0	0
Georgia	US	4/9/2020 23:02	18	0	0
Nebraska	US	4/9/2020 23:02	2	0	0
New Hampshire	US	4/9/2020 23:02	60	0	0
Colorado	US	4/9/2020 23:02	32	0	0
Indiana	US	4/9/2020 23:02	13	0	0
Kansas	US	4/9/2020 23:02	3	0	0
Ohio	US	4/9/2020 23:02	110	14	0
Florida	US	4/9/2020 23:02	5745	62	0
Connecticut	US	4/9/2020 23:02	205	14	0
Massachusetts	US	4/9/2020 23:02	4045	80	0
New Jersey	US	4/9/2020 23:02	4628	152	0
Virginia	US	4/9/2020 23:02	2	0	0
Michigan	US	4/9/2020 23:02	28	1	0
Texas	US	4/9/2020 23:02	31	1	0
Pennsylvania	US	4/9/2020 23:02	10	0	0
Texas	US	4/9/2020 23:02	7	0	0
Arkansas	US	4/9/2020 23:02	19	0	0
Georgia	US	4/9/2020 23:02	9	0	0
Iowa	US	4/9/2020 23:02	1	0	0
Wisconsin	US	4/9/2020 23:02	1484	65	0
Colorado	US	4/9/2020 23:02	2	0	0
West Virginia	US	4/9/2020 23:02	3	0	0
Idaho	US	4/9/2020 23:02	3	0	0
South Dakota	US	4/9/2020 23:02	274	2	0
Michigan	US	4/9/2020 23:02	1	1	0
Arkansas	US	4/9/2020 23:02	6	0	0
Montana	US	4/9/2020 23:02	26	1	0
Georgia	US	4/9/2020 23:02	116	14	0
Iowa	US	4/9/2020 23:02	2	0	0
Kansas	US	4/9/2020 23:02	2	0	0
North Carolina	US	4/9/2020 23:02	3	0	0
Texas	US	4/9/2020 23:02	1	0	0
Alabama	US	4/9/2020 23:02	309	9	0
Colorado	US	4/9/2020 23:02	3	0	0
Arizona	US	4/9/2020 23:02	27	0	0
Missouri	US	4/9/2020 23:02	4	0	0
New Jersey	US	4/9/2020 23:02	3248	98	0
California	US	4/9/2020 23:02	20	1	0
Iowa	US	4/9/2020 23:02	6	0	0
West Virginia	US	4/9/2020 23:02	76	1	0
Alabama	US	4/9/2020 23:02	6	1	0
Arkansas	US	4/9/2020 23:02	1	0	0
Florida	US	4/9/2020 23:02	52	3	0
Georgia	US	4/9/2020 23:02	12	1	0
Illinois	US	4/9/2020 23:02	20	1	0
Indiana	US	4/9/2020 23:02	61	0	0
Kentucky	US	4/9/2020 23:02	2	0	0
Michigan	US	4/9/2020 23:02	165	1	0
Mississippi	US	4/9/2020 23:02	24	1	0
New York	US	4/9/2020 23:02	698	40	0
Ohio	US	4/9/2020 23:02	2	0	0
Pennsylvania	US	4/9/2020 23:02	716	19	0
Tennessee	US	4/9/2020 23:02	7	0	0
Wisconsin	US	4/9/2020 23:02	6	0	0
Texas	US	4/9/2020 23:02	1	0	0
Michigan	US	4/9/2020 23:02	19	1	0
California	US	4/9/2020 23:02	69	2	0
Colorado	US	4/9/2020 23:02	8	1	0
Alabama	US	4/9/2020 23:02	88	2	0
Illinois	US	4/9/2020 23:02	4	1	0
Indiana	US	4/9/2020 23:02	19	0	0
Iowa	US	4/9/2020 23:02	1	0	0
Kansas	US	4/9/2020 23:02	11	0	0
Kentucky	US	4/9/2020 23:02	7	0	0
Maryland	US	4/9/2020 23:02	1214	30	0
Mississippi	US	4/9/2020 23:02	13	1	0
Missouri	US	4/9/2020 23:02	5	0	0
New York	US	4/9/2020 23:02	28	1	0
North Carolina	US	4/9/2020 23:02	13	1	0
Ohio	US	4/9/2020 23:02	156	4	0
Pennsylvania	US	4/9/2020 23:02	1693	37	0
Tennessee	US	4/9/2020 23:02	79	2	0
Texas	US	4/9/2020 23:02	231	4	0
Virginia	US	4/9/2020 23:02	17	0	0
Pennsylvania	US	4/9/2020 23:02	37	0	0
Colorado	US	4/9/2020 23:02	35	3	0
North Carolina	US	4/9/2020 23:02	57	2	0
Tennessee	US	4/9/2020 23:02	0	0	0
Texas	US	4/9/2020 23:02	15	0	0
Louisiana	US	4/9/2020 23:02	24	0	0
Alabama	US	4/9/2020 23:02	36	0	0
Colorado	US	4/9/2020 23:02	23	0	0
Georgia	US	4/9/2020 23:02	12	0	0
Illinois	US	4/9/2020 23:02	8	1	0
Indiana	US	4/9/2020 23:02	82	2	0
Missouri	US	4/9/2020 23:02	1	0	0
Ohio	US	4/9/2020 23:02	2	0	0
Tennessee	US	4/9/2020 23:02	5	0	0
West Virginia	US	4/9/2020 23:02	4	0	0
Kansas	US	4/9/2020 23:02	2	0	0
New Jersey	US	4/9/2020 23:02	2645	117	0
Texas	US	4/9/2020 23:02	2	0	0
Ohio	US	4/9/2020 23:02	6	0	0
Oregon	US	4/9/2020 23:02	5	0	0
Kansas	US	4/9/2020 23:02	1	0	0
North Dakota	US	4/9/2020 23:02	19	1	0
Illinois	US	4/9/2020 23:02	2	0	0
North Dakota	US	4/9/2020 23:02	20	0	0
Minnesota	US	4/9/2020 23:02	20	0	0
Kentucky	US	4/9/2020 23:02	26	0	0
Oregon	US	4/9/2020 23:02	302	13	0
Georgia	US	4/9/2020 23:02	12	0	0
Minnesota	US	4/9/2020 23:02	1	0	0
Iowa	US	4/9/2020 23:02	70	1	0
Georgia	US	4/9/2020 23:02	98	2	0
Michigan	US	4/9/2020 23:02	53	4	0
Ohio	US	4/9/2020 23:02	8	0	0
Oklahoma	US	4/9/2020 23:02	21	2	0
Montana	US	4/9/2020 23:02	1	0	0
Texas	US	4/9/2020 23:02	25	2	0
California	US	4/9/2020 23:02	25	2	0
North Carolina	US	4/9/2020 23:02	27	1	0
Florida	US	4/9/2020 23:02	30	0	0
New York	US	4/9/2020 23:02	20140	633	0
Louisiana	US	4/9/2020 23:02	27	0	0
Wyoming	US	4/9/2020 23:02	27	0	0
Arizona	US	4/9/2020 23:02	286	1	0
Texas	US	4/9/2020 23:02	10	2	0
Kentucky	US	4/9/2020 23:02	7	0	0
Virginia	US	4/9/2020 23:02	3	0	0
Nebraska	US	4/9/2020 23:02	1	0	0
Kansas	US	4/9/2020 23:02	1	0	0
Mississippi	US	4/9/2020 23:02	17	0	0
Arkansas	US	4/9/2020 23:02	1	0	0
California	US	4/9/2020 23:02	34	1	0
Delaware	US	4/9/2020 23:02	701	9	0
North Carolina	US	4/9/2020 23:02	53	0	0
Connecticut	US	4/9/2020 23:02	2183	78	0
Virginia	US	4/9/2020 23:02	11	0	0
Connecticut	US	4/9/2020 23:02	139	6	0
Missouri	US	4/9/2020 23:02	5	0	0
New York	US	4/9/2020 23:02	87028	5150	0
Michigan	US	4/9/2020 23:02	3	0	0
South Carolina	US	4/9/2020 23:02	11	1	0
Rhode Island	US	4/9/2020 23:02	56	0	0
Virginia	US	4/9/2020 23:02	64	1	0
Arkansas	US	4/9/2020 23:02	1	0	0
Georgia	US	4/9/2020 23:02	67	3	0
Indiana	US	4/9/2020 23:02	6	1	0
Mississippi	US	4/9/2020 23:02	8	0	0
Missouri	US	4/9/2020 23:02	6	0	0
Texas	US	4/9/2020 23:02	1	0	0
Idaho	US	4/9/2020 23:02	18	2	0
New York	US	4/9/2020 23:02	155	4	0
Kentucky	US	4/9/2020 23:02	1	0	0
